GameID,TeamID,PlayerID,Color_Card,Time
G1,A1,17,Yellow,88
G1,A2,17,Yellow,90+3
G2,A3,6,Yellow,90+6
G2,A3,5,Yellow,90+4
G3,B3,8,Yellow,34
G3,B4,7,Yellow,10
G3,B4,10,Yellow,90+2
G3,B4,18,Yellow,47
G4,B1,16,Yellow,28
G4,B2,5,Yellow,17
G5,C1,12,Yellow,76
G5,C2,7,Yellow,13
G5,C2,16,Yellow,87
G5,C2,19,Yellow,57
G7,C3,13,Yellow,38
G7,C4,8,Yellow,86
G7,C4,20,Yellow,90+3
G8,D3,7,Yellow,30
G8,D3,11,Yellow,89
G8,D4,5,Yellow,70
G9,E3,15,Yellow,22
G9,E3,20,Yellow,56
G9,E4,6,Yellow,59
G9,E4,8,Yellow,90
G10,F1,5,Yellow,84
G10,F1,13,Yellow,83
G10,F2,15,Yellow,40
G10,F2,16,Yellow,90
G11,E1,5,Yellow,47
G11,E2,2,Yellow,31
G11,E2,11,Yellow,68
G11,E2,22,Yellow,65
G12,F3,17,Yellow,61
G12,F4,9,Yellow,13
G12,F4,11,Yellow,55
G13,G1,5,Yellow,59
G13,G1,7,Yellow,88
G13,G1,15,Yellow,14
G13,G2,2,Yellow,51
G13,G2,8,Yellow,45+2
G13,G2,11,Yellow,49
G13,G2,15,Yellow,18
G13,G2,20,Yellow,57
G14,G4,2,Yellow,33
G15,H3,6,RED,3
G15,H3,5,Yellow,64
G15,H3,10,Yellow,86
G15,H4,1,Yellow,90+4
G16,H1,10,Yellow,12
G14,H2,5,Yellow,72
G16,H2,6,Yellow,49
G17,A1,10,Yellow,84
G17,A3,21,Yellow,57
G18,B1,23,Yellow,90+2
G18,B3,5,Yellow,40
G20,B4,9,Yellow,90+2
G20,B4,11,Yellow,79
G21,C4,20,Yellow,37
G21,C4,23,Yellow,84
G22,C1,6,Yellow,86
G22,C1,14,Yellow,16
G22,C3,9,Yellow,23
G22,C3,23,Yellow,81
G23,D1,2,Yellow,51
G23,D1,8,Yellow,87
G23,D1,17,Yellow,85
G23,D3,2,Yellow,67
G23,D3,17,Yellow,58
G23,D3,18,Yellow,39
G23,D3,5,Yellow,90+4
G24,E1,10,Yellow,81
G24,E1,11,Yellow,81
G24,E3,2,Yellow,84
G25,D4,2,Yellow,44
G26,E4,4,Yellow,39
G26,E4,9,Yellow,87
G26,E4,20,Yellow,34
G26,E4,21,Yellow,45+2
G26,E2,23,Yellow,90+1
G27,G3,13,Yellow,14
G28,F4,2,Yellow,63
G28,F4,19,Yellow,58
G28,F4,10,Yellow,72
G28,F4,15,Yellow,80
G29,F1,17,Yellow,71
G29,F1,17,Yellow -> Red,82
G29,F3,7,Yellow,90+7
G29,F3,8,Yellow,52
G30,G4,21,Yellow,24
G30,G2,2,Yellow,72
G30,G3,4,Yellow,44
G30,G4,11,Yellow,10
G31,H4,14,Yellow,68
G31,H4,17,Yellow,90+4
G31,H2,12,Yellow,90
G31,H2,19,Yellow,59
G31,H2,11,Yellow,90+1
G32,H1,5,Yellow,61
G32,H1,6,Yellow,85
G33,A4,6,Yellow,59
G33,A1,8,Yellow,9
G33,A1,23,Yellow,27
G33,A1,23,Yellow -> Red,36
G34,A3,2,Yellow,45+5
G34,A3,7,Yellow,86
G35,B3,12,Yellow,85
G35,B3,2,Yellow,90+3
G35,B3,4,Yellow,31
G35,B3,8,Yellow,21
G35,B3,14,Yellow,31
G35,B3,16,Yellow,29
G36,B4,3,Yellow,52
G36,B4,20,Yellow,54
G36,B1,5,Yellow,33
G36,B1,7,Yellow,83
G36,B1,20,Yellow,64
G36,B1,21,Yellow,90+8
G37,C2,5,Yellow,88
G37,C2,15,Yellow,10
G37,C2,23,Yellow,66
G37,C2,17,Yellow,60
G37,C3,19,Yellow,45
G37,C3,7,Yellow,79
G38,C4,13,Yellow,45+3
G39,D4,6,Yellow,32
G39,D4,10,Yellow,90+1
G39,D1,7,Yellow,64
G39,D1,10,Yellow,90+4
G39,D1,14,Yellow,49
G40,D2,2,Yellow,84
G40,D2,11,Yellow,64
G40,D2,20,Yellow,59
G40,D3,13,Yellow,83
G40,D3,20,Yellow,14
G41,F4,7,Yellow,65
G41,F4,15,Yellow,9
G41,F4,17,Yellow,23
G41,F4,18,Yellow,48
G42,F2,7,Yellow,86
G42,F2,15,Yellow,61
G42,F2,23,Yellow,1
G42,F3,2,Yellow,88
G42,F3,7,Yellow,26
G43,E4,9,Yellow,70
G43,E4,21,Yellow,48
G43,E4,22,Yellow,33
G44,E2,2,Yellow,37
G44,E2,22,Yellow,83
G44,E2,17,Yellow,75
G44,E3,12,Yellow,29
G44,E3,16,Yellow,11
G44,E3,19,Yellow,89
G45,H4,20,Yellow,66
G46,H2,19,Yellow,51
G46,H3,17,Yellow,45
G47,G2,6,Yellow,80
G47,G2,19,Yellow,78
G47,G2,18,Yellow,90+6
G47,G3,13,Yellow,44
G47,G3,20,Yellow,90+3
G47,G3,9,Yellow,71
G48,G1,17,Yellow,19
G48,G1,23,Yellow,33
G49,B1,7,Yellow,90+3
G50,C1,2,Yellow,73
G50,C1,9,Yellow,90+3
G50,C1,14,Yellow,72
G50,D1,3,Yellow,19
G50,D1,7,Yellow,50
G50,D1,14,Yellow,43
G50,D1,16,Yellow,11
G50,D1,17,Yellow,90+3
G51,B2,3,Yellow,40
G51,A1,3,Yellow,54
G51,A1,11,Yellow,71
G52,C4,13,Yellow,115
G53,E1,5,Yellow,59
G53,E1,6,Yellow,43
G53,F2,3,Yellow,77
G53,F2,16,Yellow,55
G53,F2,18,Yellow,90+2
G53,F2,21,Yellow,38
G54,H4,7,Yellow,40
G55,F3,2,Yellow,31
G55,E2,10,Yellow,68
G55,E2,11,Yellow,61
G55,E2,6,Red,90+4
G56,H3,4,Yellow,52
G56,H3,5,Yellow,41
G56,H3,6,Yellow,54
G56,H3,9,Yellow,63
G56,H3,11,Yellow,118
G56,H3,7,Yellow,64
G56,G4,7,Yellow,69
G56,G4,8,Yellow,56
G57,A4,6,Yellow,38
G57,A4,7,Yellow,69
G57,C1,10,Yellow,69
G57,C1,21,Yellow,33
G58,E1,17,Yellow,85
G58,E1,22,Yellow,90
G58,G1,2,Yellow,47
G58,G1,15,Yellow,71
G59,A1,8,Yellow,109
G59,D3,3,Yellow,38
G59,D3,6,Yellow,35
G59,D3,21,Yellow,101
G59,D3,22,Yellow,114
G60,F3,7,Yellow,90+4
G60,F3,11,Yellow,87
G60,G4,6,Yellow,87
G61,C1,10,Yellow,90+3
G61,C1,13,Yellow,87
G61,G1,2,Yellow,71
G61,G1,5,Yellow,90+4
G61,G1,10,Yellow,63
G62,D3,17,Yellow,48
G62,D3,18,Yellow,96
G62,G4,2,Yellow,54
G63,G1,6,Yellow,90+3
G63,G4,5,Yellow,52
G63,G4,6,Yellow,76
G64,C1,13,Yellow,27
G64,C1,21,Yellow,41
G64,D3,2,Yellow,90+2
