GameID,TeamID,Substitute_PlayerID,Position,Replaced_PlayerID,Time
G1,A1,6,MF,9,24
G1,A1,7,MF,19,64
G1,A1,22,FW,10,70
G1,A2,19,FW,14,64
G1,A2,9,MF,8,72
G1,A2,20,FW,10,85
G2,A3,5,MF,8,50
G2,A3,11,FW,9,63
G2,A3,14,FW,22,82
G2,A4,5,MF,8,58
G2,A4,7,DF,10,59
G2,A4,14,FW,15,87
G3,B3,21,MF,16,76
G3,B3,20,FW,9,77
G3,B3,4,DF,18,82
G3,B4,17,FW,7,68
G3,B4,19,DF,9,81
G3,B4,14,FW,18,85
G4,B1,10,MF,16,68
G4,B1,20,FW,11,69
G4,B1,9,FW,17,80
G4,B2,10,MF,6,70
G4,B2,17,FW,19,77
G4,B2,11,FW,21,86
G5,C1,9,FW,7,70
G5,C1,18,FW,11,70
G5,C1,14,MF,12,78
G5,C2,9,FW,11,64
G5,C2,22,MF,23,72
G5,C2,17,FW,10,84
G6,D1,7,MF,5,54
G6,D1,22,MF,11,75
G6,D1,9,FW,13,84
G6,D2,19,MF,7,63
G6,D2,23,DF,17,76
G6,D2,9,FW,11,89
G7,C3,9,FW,20,62
G7,C3,11,FW,10,85
G7,C3,23,MF,13,87
G7,C4,19,MF,7,35
G7,C4,11,FW,23,67
G7,C4,13,DF,6,81
G8,D3,11,MF,9,60
G8,D3,8,MF,18,78
G8,D3,20,FW,17,86
G8,D4,7,FW,18,62
G8,D4,14,FW,9,72
G8,D4,13,FW,10,88
G9,E3,7,MF,11,60
G9,E3,12,FW,21,66
G9,E3,9,MF,20,73
G9,E4,17,MF,22,70
G9,E4,2,DF,10,83
G9,E4,8,FW,9,90
G10,F1,11,FW,6,60
G10,F1,23,FW,2,79
G10,F1,20,MF,9,86
G10,F2,21,FW,11,58
G10,F2,9,FW,22,66
G10,F2,4,DF,18,74
G11,E1,17,MF,5,60
G11,E1,8,MF,15,67
G11,E1,20,FW,9,79
G11,E2,17,MF,11,71
G11,E2,7,FW,9,80
G11,E2,6,DF,2,87
G12,F3,13,MF,7,81
G12,F3,15,MF,8,71
G12,F3,22,FW,20,77
G12,F4,12,DF,6,28
G12,F4,15,MF,9,66
G12,F4,10,MF,13,73
G13,G1,19,MF,11,74
G13,G1,16,MF,14,83
G13,G1,22,MF,6,90
G13,G2,9,FW,21,63
G13,G2,10,FW,8,63
G13,G2,18,FW,7,73
G14,G3,1,GK,22,10
G14,G3,19,FW,10,85
G14,G3,14,MF,23,74
G14,G4,4,MF,7,90+3
G14,G4,19,FW,10,68
G14,G4,21,MF,20,80
G15,H3,5,MF,11,31
G15,H3,10,MF,20,59
G15,H3,7,FW,21,70
G15,H4,4,MF,10,70
G15,H4,16,MF,7,80
G15,H4,9,FW,15,85
G16,H1,5,DF,16,46
G16,H1,23,FW,10,73
G16,H1,18,DF,20,83
G16,H2,11,MF,9,62
G16,H2,14,FW,19,75
G16,H2,8,MF,13,87
G17,A1,7,MF,6,74
G17,A1,10,FW,22,79
G17,A1,13,DF,18,86
G17,A3,22,FW,17,64
G17,A3,14,FW,21,68
G17,A3,11,FW,9,82
G18,B1,18,FW,11,59
G18,B1,16,MF,10,70
G18,B1,23,MF,8,89
G18,B3,9,FW,13,70
G18,B3,23,MF,10,75
G18,B3,11,MF,8,86
G19,A4,14,MF,7,59
G19,A4,17,MF,15,59
G19,A4,8,MF,5,82
G19,A2,16,MF,17,44
G19,A2,12,MF,9,75
G19,A2,10,FW,19,78
G20,B4,5,DF,3,69
G20,B4,18,FW,9,74
G20,B4,14,FW,11,86
G20,B2,8,MF,6,71
G20,B2,20,MF,11,79
G20,B2,9,FW,19,89
G21,C4,11,FW,20,59
G21,C4,21,FW,9,68
G21,C2,17,FW,10,68
G21,C2,9,FW,11,75
G21,C2,22,MF,23,82
G22,C1,11,FW,10,75
G22,C1,18,FW,7,80
G22,C1,15,MF,6,89
G22,C3,4,DF,2,46
G22,C3,10,FW,19,46
G22,C3,11,FW,8,82
G23,D1,9,FW,19,54
G23,D1,22,MF,18,56
G23,D1,21,FW,15,68
G23,D3,9,FW,18,57
G23,D3,8,MF,4,82
G23,D3,5,DF,17,90+3
G24,E1,7,FW,19,46
G24,E1,20,FW,15,68
G24,E1,17,MF,9,90+3
G24,E3,7,MF,21,54
G24,E3,15,DF,16,75
G24,E3,17,MF,20,83
G25,D4,21,DF,2,46
G25,D4,9,FW,14,85
G25,D4,18,FW,8,90
G25,D2,5,DF,6,65
G25,D2,9,FW,22,71
G25,D2,23,DF,17,87
G26,E4,22,MF,17,64
G26,E4,18,FW,4,81
G26,E2,18,FW,9,46
G26,E2,7,FW,15,73
G26,E2,19,FW,14,90+4
G27,G1,8,MF,9,59
G27,G1,21,FW,10,68
G27,G1,17,MF,14,86
G27,G3,21,DF,11,24
G27,G3,3,DF,2,41
G27,G3,23,FW,13,59
G28,F4,10,MF,8,64
G28,F4,15,MF,18,77
G28,F4,14,DF,12,84
G28,F2,4,DF,18,68
G28,F2,17,MF,22,71
G28,F2,10,MF,11,77
G29,F1,21,MF,19,31
G29,F1,23,FW,7,46
G29,F1,20,MF,3,87
G29,F3,21,MF,17,74
G29,F3,11,FW,20,78
G29,F3,22,FW,9,90
G30,G4,11,FW,7,63
G30,G4,17,DF,9,63
G30,G4,3,DF,12,70
G30,G2,19,MF,20,62
G30,G2,16,FW,6,69
G30,G2,23,DF,8,69
G31,H4,4,MF,10,72
G31,H4,9,FW,8,75
G31,H4,11,MF,14,87
G31,H2,8,MF,13,65
G31,H2,11,MF,17,81
G31,H2,9,FW,19,86
G32,H1,23,MF,23,57
G32,H1,18,FW,18,72
G32,H1,2,DF,2,80
G32,H3,15,MF,8,32
G32,H3,16,MF,20,73
G32,H3,7,FW,9,78
G33,A4,10,FW,6,63
G33,A4,7,MF,8,73
G33,A4,18,FW,21,90+3
G33,A1,2,DF,6,38
G33,A1,7,MF,8,46
G33,A1,10,FW,15,60
G34,A2,20,FW,9,65
G34,A2,8,MF,19,79
G34,A3,14,FW,9,64
G34,A3,22,FW,19,45+7
G34,A3,11,FW,21,81
G35,B2,17,FW,10,74
G35,B2,20,MF,19,74
G35,B2,9,FW,21,84
G35,B3,11,MF,10,63
G35,B3,19,FW,13,72
G35,B3,20,FW,7,85
G36,B4,5,DF,3,56
G36,B4,14,FW,18,70
G36,B4,10,FW,6,76
G36,B1,11,MF,20,70
G36,B1,8,MF,10,84
G36,B1,17,FW,9,90+6
G37,C2,4,FW,9,53
G37,C2,17,FW,10,58
G37,C2,22,MF,23,72
G37,C3,23,MF,19,46
G37,C3,7,MF,13,63
G37,C3,16,MF,18,79
G38,C4,15,FW,8,60
G38,C4,12,FW,21,75
G38,C4,18,MF,23,90+2
G38,C1,22,DF,21,50
G38,C1,18,FW,7,68
G38,C1,10,FW,11,78
G39,D4,9,FW,14,46
G39,D4,18,FW,22,90
G39,D4,13,FW,7,90+2
G39,D1,22,MF,15,61
G39,D1,13,MF,11,72
G39,D1,19,FW,3,80
G40,D2,9,FW,6,70
G40,D2,4,MF,11,85
G40,D2,21,MF,8,90
G40,D3,14,MF,10,65
G40,D3,6,DF,20,70
G40,D3,7,MF,8,81
G41,F4,11,FW,13,56
G41,F4,8,MF,18,69
G41,F4,22,DF,11,79
G41,F1,23,FW,6,58
G41,F1,13,MF,14,63
G41,F1,20,MF,3,78
G42,F2,8,FW,23,65
G42,F2,17,MF,18,75
G42,F2,19,FW,7,89
G42,F3,13,MF,7,57
G42,F3,22,FW,9,68
G42,F3,15,MF,8,80
G43,E4,7,MF,22,75
G43,E4,18,FW,17,82
G43,E4,19,FW,9,85
G43,E1,6,DF,12,10
G43,E1,17,MF,15,66
G43,E1,8,MF,11,80
G44,E2,17,MF,11,60
G44,E2,19,FW,18,69
G44,E2,6,DF,23,81
G44,E3,13,MF,9,81
G44,E3,14,MF,20,90+1
G44,E3,4,DF,16,90+3
G45,H4,15,FW,9,47
G45,H4,14,MF,11,65
G45,H4,17,MF,13,82
G45,H1,14,FW,19,79
G45,H1,17,MF,21,79
G46,H2,22,DF,12,74
G46,H2,14,FW,20,80
G46,H2,15,FW,19,86
G46,H3,14,FW,10,31
G46,H3,16,MF,15,83
G46,H3,19,FW,9,89
G47,G2,3,DF,9,46
G47,G2,18,FW,5,56
G47,G2,16,FW,19,81
G47,G3,9,MF,13,46
G47,G3,18,FW,10,89
G47,G3,15,FW,23,77
G48,G4,6,DF,5,46
G48,G4,14,FW,22,79
G48,G1,4,DF,3,74
G48,G1,14,FW,18,86
G49,A4,7,MF,6,63
G49,A4,5,MF,8,81
G49,A4,11,FW,21,74
G49,B1,4,MF,10,84
G49,B1,9,FW,17,74
G49,B1,20,FW,23,65
G50,C1,18,FW,7,83
G50,C1,20,FW,10,89
G50,C1,12,MF,14,75
G50,D1,19,FW,15,66
G50,D1,6,DF,16,46
G50,D1,13,MF,22,75
G51,B2,2,DF,4,70
G51,B2,17,FW,19,80
G51,B2,9,FW,20,104
G51,B2,6,MF,21,67
G51,A1,21,MF,7,97
G51,A1,14,DF,18,46
G51,A1,6,MF,19,61
G51,A1,10,FW,22,65
G52,D3,22,DF,3,81
G52,D3,9,FW,4,97
G52,D3,8,MF,11,71
G52,D3,19,MF,17,108
G52,C4,19,MF,6,46
G52,C4,2,MF,8,98
G52,C4,23,FW,11,106
G52,C4,9,FW,21,66
G53,E1,20,FW,11,86
G53,E1,17,MF,15,80
G53,E1,13,DF,19,90+1
G53,F2,7,MF,4,46
G53,F2,9,FW,14,60
G53,F2,6,MF,21,55
G54,G1,8,MF,11,65
G54,G1,22,MF,14,65
G54,H4,4,MF,7,81
G54,H4,16,MF,8,81
G55,F3,5,DF,10,82
G55,F3,16,DF,2,82
G55,F3,22,FW,9,90+1
G55,E2,7,FW,14,73
G55,E2,9,FW,15,73
G56,H3,2,DF,4,116
G56,H3,15,MF,6,79
G56,H3,7,FW,16,61
G56,H3,14,FW,20,88
G56,G4,19,FW,113,113
G56,G4,11,FW,88,88
G56,G4,3,DF,102,102
G56,G4,4,MF,81,81
G57,A4,7,MF,11,59
G57,A4,18,FW,6,59
G57,A4,20,FW,8,73
G57,C1,18,FW,7,90+3
G57,C1,11,FW,10,88
G57,C1,15,MF,12,80
G58,E1,7,FW,9,58
G58,E1,8,MF,15,73
G58,E1,20,FW,19,46
G58,G1,17,MF,9,87
G58,G1,3,DF,22,83
G59,A1,10,FW,6,67
G59,A1,9,MF,17,102
G59,A1,21,MF,19,54
G59,A1,8,MF,22,79
G59,D3,5,DF,2,97
G59,D3,22,DF,3,74
G59,D3,11,MF,4,63
G59,D3,8,MF,9,88
G60,F3,5,DF,20,65
G60,F3,11,FW,10,65
G60,F3,18,DF,16,85
G60,G4,4,MF,8,85
G60,G4,19,FW,10,90+1
G60,G4,17,DF,20,77
G61,C1,15,MF,9,85
G61,C1,12,MF,14,86
G61,G1,11,MF,8,80
G61,G1,14,FW,19,60
G61,G1,21,FW,22,90+1
G62,D3,22,DF,3,95
G62,D3,19,MF,10,119
G62,D3,5,DF,17,115
G62,D3,9,FW,18,101
G62,G4,11,FW,2,112
G62,G4,4,MF,8,97
G62,G4,19,FW,10,74
G62,G4,3,DF,18,91
G63,G1,14,FW,9,60
G63,G1,19,MF,17,78
G63,G1,3,DF,22,39
G63,G4,7,MF,3,46
G63,G4,19,FW,10,46
G63,G4,20,MF,21,84
G64,C1,18,FW,9,81
G64,C1,15,MF,13,55
G64,C1,12,MF,14,73
G64,D3,20,FW,3,81
G64,D3,9,FW,18,71
